date,participant,trial,block,trialID,isPrac,isStationary,nTarg,targOnset,targRT,targCor,targContrast,targContrastPosIdx,qStaircase,intActualE,degActualE,FA_rt,,
2022-08-02,KP,31,1,11,0,False,8,4.508207,4.798078,1,0.4353577,3,1,0,1.504282,
2022-08-02,KP,31,1,11,0,False,8,6.192287,6.514349,1,0.4460145,4,1,0,1.490822,
2022-08-02,KP,31,1,11,0,False,8,7.02783,0,0,0.4123647,1,1,0,1.834084,
2022-08-02,KP,31,1,11,0,False,8,7.869865,8.261784,1,0.4362327,3,1,0,1.35393,
2022-08-02,KP,32,1,12,0,False,8,2.11934,0,0,0.415333,1,1,0,0.873573,
2022-08-02,KP,32,1,12,0,False,8,2.961914,3.251441,1,0.4392381,3,1,0,2.187312,
2022-08-02,KP,32,1,12,0,False,8,3.795151,4.103245,1,0.4372153,3,1,0,1.514524,
2022-08-02,KP,32,1,12,0,False,8,4.639818,0,0,0.4165667,1,1,0,2.784107,
2022-08-02,KP,32,1,12,0,False,8,5.473485,5.812472,1,0.452718,4,1,0,4.875842,
2022-08-02,KP,32,1,12,0,False,8,6.32612,0,0,0.4194517,1,1,0,0.2281412,
2022-08-02,KP,32,1,12,0,False,8,7.170404,7.469515,1,0.4682632,6,1,0,2.241754,
2022-08-02,KP,32,1,12,0,False,8,8.003543,8.338275,1,0.4659127,6,1,0,1.279472,
2022-08-02,KP,33,1,13,0,False,8,1.762685,2.085995,1,0.4514045,4,1,0,1.039858,
2022-08-02,KP,33,1,13,0,False,8,2.607021,2.882735,1,0.4493716,4,1,0,1.275335,
2022-08-02,KP,33,1,13,0,False,8,3.449712,3.730166,1,0.4473943,4,1,0,1.000733,
2022-08-02,KP,33,1,13,0,False,8,4.294798,0,0,0.4157849,1,1,0,1.011237,
2022-08-02,KP,33,1,13,0,False,8,5.135421,5.447545,1,0.4380599,3,1,0,1.302662,
2022-08-02,KP,33,1,13,0,False,8,5.969447,0,0,0.4184653,1,1,0,0.5640592,
2022-08-02,KP,33,1,13,0,False,8,6.813058,7.135009,1,0.4648162,6,1,0,0.8256681,
